-0.006800 ,0.031924 ,0.000050 ,-12.453277 ,122.588615 ,11.156157 ,-23.094643 ,81.176399 ,2.445080 ,-71.681412 ,14.269592 ,0.001167 ,0.581781 ,63.599762 ,1.317708 ,-0.763615 ,-30.549776 ,0.143995 ,19.637495 ,-14.503295 ,-0.530760 ,11.854681 ,22.154474 ,-0.071157 ,32.506191 ,2.745213 ,-0.805768 ,22.490055 ,-30.695339 ,-3.214927 ,1.169860 
-0.006802 ,0.031931 ,0.000050 ,-12.456341 ,122.617935 ,11.158834 ,-23.100332 ,81.195770 ,2.445674 ,-71.698593 ,14.272773 ,0.001167 ,0.581587 ,63.614952 ,1.318031 ,-0.762511 ,-30.556875 ,0.144000 ,19.642662 ,-14.504410 ,-0.530947 ,11.853121 ,22.157917 ,-0.071124 ,32.507191 ,2.748202 ,-0.805852 ,22.493135 ,-30.695074 ,-3.215846 ,1.169860 
-0.006805 ,0.031937 ,0.000050 ,-12.459405 ,122.647255 ,11.161510 ,-23.106022 ,81.215126 ,2.446268 ,-71.715782 ,14.275952 ,0.001168 ,0.581392 ,63.630142 ,1.318354 ,-0.761407 ,-30.563974 ,0.144005 ,19.647831 ,-14.505524 ,-0.531134 ,11.851562 ,22.161360 ,-0.071091 ,32.508194 ,2.751190 ,-0.805937 ,22.496220 ,-30.694809 ,-3.216765 ,1.169860 
-0.006807 ,0.031944 ,0.000050 ,-12.462469 ,122.676575 ,11.164186 ,-23.111712 ,81.234497 ,2.446861 ,-71.732964 ,14.279133 ,0.001168 ,0.581198 ,63.645332 ,1.318677 ,-0.760302 ,-30.571074 ,0.144009 ,19.652998 ,-14.506639 ,-0.531320 ,11.850002 ,22.164803 ,-0.071058 ,32.509193 ,2.754179 ,-0.806021 ,22.499300 ,-30.694544 ,-3.217683 ,1.169860 
-0.006810 ,0.031951 ,0.000050 ,-12.465533 ,122.705894 ,11.166862 ,-23.117401 ,81.253853 ,2.447455 ,-71.750153 ,14.282312 ,0.001168 ,0.581003 ,63.660522 ,1.319000 ,-0.759198 ,-30.578173 ,0.144014 ,19.658167 ,-14.507752 ,-0.531507 ,11.848444 ,22.168245 ,-0.071025 ,32.510197 ,2.757167 ,-0.806106 ,22.502384 ,-30.694279 ,-3.218602 ,1.169860 
-0.006812 ,0.031957 ,0.000050 ,-12.468597 ,122.735214 ,11.169538 ,-23.123091 ,81.273224 ,2.448049 ,-71.767334 ,14.285493 ,0.001169 ,0.580809 ,63.675713 ,1.319323 ,-0.758094 ,-30.585272 ,0.144019 ,19.663334 ,-14.508867 ,-0.531694 ,11.846884 ,22.171688 ,-0.070992 ,32.511196 ,2.760156 ,-0.806191 ,22.505465 ,-30.694014 ,-3.219520 ,1.169860 
-0.006814 ,0.031964 ,0.000051 ,-12.471662 ,122.764534 ,11.172214 ,-23.128780 ,81.292580 ,2.448642 ,-71.784523 ,14.288672 ,0.001169 ,0.580614 ,63.690903 ,1.319646 ,-0.756990 ,-30.592371 ,0.144024 ,19.668503 ,-14.509981 ,-0.531880 ,11.845325 ,22.175131 ,-0.070959 ,32.512199 ,2.763144 ,-0.806275 ,22.508549 ,-30.693748 ,-3.220439 ,1.169860 
-0.006817 ,0.031971 ,0.000051 ,-12.474726 ,122.793854 ,11.174890 ,-23.134470 ,81.311951 ,2.449236 ,-71.801704 ,14.291853 ,0.001169 ,0.580420 ,63.706093 ,1.319969 ,-0.755885 ,-30.599470 ,0.144029 ,19.673670 ,-14.511096 ,-0.532067 ,11.843765 ,22.178574 ,-0.070926 ,32.513199 ,2.766133 ,-0.806360 ,22.511629 ,-30.693483 ,-3.221358 ,1.169860 
-0.006819 ,0.031978 ,0.000051 ,-12.477790 ,122.823174 ,11.177566 ,-23.140160 ,81.331306 ,2.449830 ,-71.818893 ,14.295033 ,0.001170 ,0.580225 ,63.721283 ,1.320292 ,-0.754781 ,-30.606569 ,0.144033 ,19.678839 ,-14.512210 ,-0.532253 ,11.842207 ,22.182016 ,-0.070893 ,32.514202 ,2.769120 ,-0.806445 ,22.514713 ,-30.693218 ,-3.222276 ,1.172600 
-0.006822 ,0.031984 ,0.000051 ,-12.480854 ,122.852493 ,11.180242 ,-23.145849 ,81.350677 ,2.450423 ,-71.836075 ,14.298213 ,0.001170 ,0.580031 ,63.736473 ,1.320615 ,-0.753677 ,-30.613668 ,0.144038 ,19.684006 ,-14.513325 ,-0.532440 ,11.840647 ,22.185459 ,-0.070860 ,32.515202 ,2.772110 ,-0.806529 ,22.517794 ,-30.692953 ,-3.223195 ,1.172600 
-0.006824 ,0.031991 ,0.000051 ,-12.483918 ,122.881813 ,11.182918 ,-23.151539 ,81.370033 ,2.451017 ,-71.853264 ,14.301393 ,0.001170 ,0.579836 ,63.751663 ,1.320938 ,-0.752573 ,-30.620768 ,0.144043 ,19.689175 ,-14.514439 ,-0.532627 ,11.839088 ,22.188902 ,-0.070827 ,32.516205 ,2.775097 ,-0.806614 ,22.520878 ,-30.692688 ,-3.224114 ,1.172600 
-0.006827 ,0.031998 ,0.000051 ,-12.486982 ,122.911133 ,11.185594 ,-23.157228 ,81.389404 ,2.451611 ,-71.870445 ,14.304573 ,0.001171 ,0.579642 ,63.766853 ,1.321261 ,-0.751468 ,-30.627867 ,0.144048 ,19.694342 ,-14.515553 ,-0.532813 ,11.837528 ,22.192345 ,-0.070794 ,32.517204 ,2.778086 ,-0.806699 ,22.523958 ,-30.692423 ,-3.225032 ,1.172600 
-0.006829 ,0.032005 ,0.000051 ,-12.490047 ,122.940453 ,11.188270 ,-23.162918 ,81.408760 ,2.452204 ,-71.887634 ,14.307753 ,0.001171 ,0.579447 ,63.782043 ,1.321584 ,-0.750364 ,-30.634966 ,0.144053 ,19.699511 ,-14.516667 ,-0.533000 ,11.835970 ,22.195787 ,-0.070761 ,32.518208 ,2.781074 ,-0.806783 ,22.527042 ,-30.692158 ,-3.225951 ,1.172600 
-0.006832 ,0.032011 ,0.000051 ,-12.493111 ,122.969772 ,11.190946 ,-23.168608 ,81.428131 ,2.452798 ,-71.904816 ,14.310933 ,0.001171 ,0.579252 ,63.797234 ,1.321907 ,-0.749260 ,-30.642065 ,0.144057 ,19.704678 ,-14.517782 ,-0.533187 ,11.834410 ,22.199230 ,-0.070728 ,32.519207 ,2.784063 ,-0.806868 ,22.530123 ,-30.691893 ,-3.226869 ,1.172600 
-0.006834 ,0.032018 ,0.000051 ,-12.496175 ,122.999092 ,11.193622 ,-23.174297 ,81.447487 ,2.453392 ,-71.922005 ,14.314113 ,0.001172 ,0.579058 ,63.812424 ,1.322230 ,-0.748156 ,-30.649164 ,0.144062 ,19.709846 ,-14.518896 ,-0.533373 ,11.832851 ,22.202673 ,-0.070695 ,32.520210 ,2.787051 ,-0.806952 ,22.533207 ,-30.691628 ,-3.227788 ,1.172600 
-0.006837 ,0.032025 ,0.000051 ,-12.499239 ,123.028412 ,11.196298 ,-23.179987 ,81.466858 ,2.453985 ,-71.939186 ,14.317293 ,0.001172 ,0.578863 ,63.827614 ,1.322553 ,-0.747051 ,-30.656263 ,0.144067 ,19.715014 ,-14.520011 ,-0.533560 ,11.831291 ,22.206116 ,-0.070662 ,32.521210 ,2.790040 ,-0.807037 ,22.536287 ,-30.691362 ,-3.228707 ,1.172600 
-0.006839 ,0.032031 ,0.000051 ,-12.502303 ,123.057732 ,11.198974 ,-23.185677 ,81.486214 ,2.454579 ,-71.956375 ,14.320473 ,0.001172 ,0.578669 ,63.842804 ,1.322875 ,-0.745947 ,-30.663363 ,0.144072 ,19.720182 ,-14.521125 ,-0.533746 ,11.829733 ,22.209558 ,-0.070629 ,32.522213 ,2.793028 ,-0.807122 ,22.539371 ,-30.691097 ,-3.229625 ,1.172600 
-0.006841 ,0.032038 ,0.000051 ,-12.505367 ,123.087051 ,11.201650 ,-23.191366 ,81.505585 ,2.455173 ,-71.973557 ,14.323653 ,0.001172 ,0.578474 ,63.857994 ,1.323198 ,-0.744843 ,-30.670462 ,0.144076 ,19.725349 ,-14.522240 ,-0.533933 ,11.828173 ,22.213001 ,-0.070596 ,32.523212 ,2.796017 ,-0.807206 ,22.542452 ,-30.690832 ,-3.230544 ,1.172600 
-0.006844 ,0.032045 ,0.000051 ,-12.508431 ,123.116371 ,11.204326 ,-23.197056 ,81.524940 ,2.455766 ,-71.990746 ,14.326833 ,0.001173 ,0.578280 ,63.873184 ,1.323521 ,-0.743739 ,-30.677561 ,0.144081 ,19.730518 ,-14.523354 ,-0.534120 ,11.826614 ,22.216444 ,-0.070563 ,32.524216 ,2.799005 ,-0.807291 ,22.545536 ,-30.690567 ,-3.231463 ,1.175339 
-0.006846 ,0.032052 ,0.000051 ,-12.511496 ,123.145691 ,11.207002 ,-23.202745 ,81.544312 ,2.456360 ,-72.007927 ,14.330013 ,0.001173 ,0.578085 ,63.888374 ,1.323844 ,-0.742635 ,-30.684660 ,0.144086 ,19.735685 ,-14.524468 ,-0.534306 ,11.825054 ,22.219887 ,-0.070530 ,32.525215 ,2.801994 ,-0.807376 ,22.548616 ,-30.690302 ,-3.232381 ,1.175339 
-0.006849 ,0.032058 ,0.000051 ,-12.514560 ,123.175011 ,11.209678 ,-23.208435 ,81.563667 ,2.456954 ,-72.025116 ,14.333193 ,0.001173 ,0.577891 ,63.903564 ,1.324167 ,-0.741530 ,-30.691759 ,0.144091 ,19.740854 ,-14.525582 ,-0.534493 ,11.823496 ,22.223330 ,-0.070497 ,32.526218 ,2.804982 ,-0.807460 ,22.551701 ,-30.690037 ,-3.233300 ,1.175339 
-0.006851 ,0.032065 ,0.000051 ,-12.517624 ,123.204330 ,11.212354 ,-23.214125 ,81.583038 ,2.457547 ,-72.042297 ,14.336373 ,0.001174 ,0.577696 ,63.918755 ,1.324490 ,-0.740426 ,-30.698858 ,0.144096 ,19.746021 ,-14.526697 ,-0.534680 ,11.821936 ,22.226772 ,-0.070464 ,32.527218 ,2.807971 ,-0.807545 ,22.554781 ,-30.689772 ,-3.234218 ,1.175339 
-0.006854 ,0.032072 ,0.000051 ,-12.520688 ,123.233650 ,11.215030 ,-23.219814 ,81.602394 ,2.458141 ,-72.059486 ,14.339553 ,0.001174 ,0.577502 ,63.933945 ,1.324813 ,-0.739322 ,-30.705957 ,0.144100 ,19.751190 ,-14.527811 ,-0.534866 ,11.820377 ,22.230215 ,-0.070431 ,32.528221 ,2.810959 ,-0.807630 ,22.557865 ,-30.689507 ,-3.235137 ,1.175339 
-0.006856 ,0.032078 ,0.000051 ,-12.523752 ,123.262970 ,11.217706 ,-23.225504 ,81.621765 ,2.458735 ,-72.076668 ,14.342733 ,0.001174 ,0.577307 ,63.949135 ,1.325136 ,-0.738218 ,-30.713057 ,0.144105 ,19.756357 ,-14.528926 ,-0.535053 ,11.818817 ,22.233658 ,-0.070398 ,32.529221 ,2.813948 ,-0.807714 ,22.560946 ,-30.689241 ,-3.236056 ,1.175339 
-0.006859 ,0.032085 ,0.000051 ,-12.526816 ,123.292290 ,11.220382 ,-23.231194 ,81.641121 ,2.459328 ,-72.093857 ,14.345913 ,0.001175 ,0.577113 ,63.964325 ,1.325459 ,-0.737113 ,-30.720156 ,0.144110 ,19.761526 ,-14.530040 ,-0.535239 ,11.817259 ,22.237101 ,-0.070365 ,32.530224 ,2.816936 ,-0.807799 ,22.564030 ,-30.688976 ,-3.236974 ,1.175339 
-0.006861 ,0.032092 ,0.000051 ,-12.529881 ,123.321609 ,11.223058 ,-23.236883 ,81.660492 ,2.459922 ,-72.111038 ,14.349093 ,0.001175 ,0.576918 ,63.979515 ,1.325782 ,-0.736009 ,-30.727255 ,0.144115 ,19.766693 ,-14.531155 ,-0.535426 ,11.815699 ,22.240543 ,-0.070332 ,32.531223 ,2.819925 ,-0.807884 ,22.567110 ,-30.688711 ,-3.237893 ,1.175339 
-0.006863 ,0.032099 ,0.000051 ,-12.532945 ,123.350929 ,11.225734 ,-23.242573 ,81.679848 ,2.460515 ,-72.128227 ,14.352273 ,0.001175 ,0.576724 ,63.994705 ,1.326105 ,-0.734905 ,-30.734354 ,0.144120 ,19.771862 ,-14.532269 ,-0.535613 ,11.814140 ,22.243986 ,-0.070299 ,32.532227 ,2.822913 ,-0.807968 ,22.570194 ,-30.688446 ,-3.238812 ,1.175339 
-0.006866 ,0.032105 ,0.000052 ,-12.536009 ,123.380249 ,11.228410 ,-23.248262 ,81.699219 ,2.461109 ,-72.145409 ,14.355453 ,0.001176 ,0.576529 ,64.009895 ,1.326428 ,-0.733801 ,-30.741453 ,0.144124 ,19.777029 ,-14.533383 ,-0.535799 ,11.812580 ,22.247429 ,-0.070266 ,32.533226 ,2.825902 ,-0.808053 ,22.573275 ,-30.688181 ,-3.239730 ,1.175339 
-0.006868 ,0.032112 ,0.000052 ,-12.539073 ,123.409569 ,11.231086 ,-23.253952 ,81.718575 ,2.461703 ,-72.162598 ,14.358633 ,0.001176 ,0.576335 ,64.025085 ,1.326751 ,-0.732697 ,-30.748552 ,0.144129 ,19.782198 ,-14.534497 ,-0.535986 ,11.811022 ,22.250872 ,-0.070233 ,32.534229 ,2.828890 ,-0.808137 ,22.576359 ,-30.687916 ,-3.240649 ,1.178079 
-0.006871 ,0.032119 ,0.000052 ,-12.542137 ,123.438889 ,11.233762 ,-23.259642 ,81.737946 ,2.462296 ,-72.179779 ,14.361814 ,0.001176 ,0.576140 ,64.040276 ,1.327074 ,-0.731592 ,-30.755651 ,0.144134 ,19.787365 ,-14.535612 ,-0.536173 ,11.809462 ,22.254314 ,-0.070200 ,32.535229 ,2.831879 ,-0.808222 ,22.579439 ,-30.687651 ,-3.241567 ,1.178079 
-0.006873 ,0.032126 ,0.000052 ,-12.545201 ,123.468208 ,11.236438 ,-23.265331 ,81.757301 ,2.462890 ,-72.196968 ,14.364993 ,0.001177 ,0.575946 ,64.055466 ,1.327397 ,-0.730488 ,-30.762751 ,0.144139 ,19.792534 ,-14.536726 ,-0.536359 ,11.807903 ,22.257757 ,-0.070167 ,32.536232 ,2.834867 ,-0.808307 ,22.582523 ,-30.687386 ,-3.242486 ,1.178079 
-0.006876 ,0.032132 ,0.000052 ,-12.548265 ,123.497528 ,11.239114 ,-23.271021 ,81.776672 ,2.463484 ,-72.214149 ,14.368174 ,0.001177 ,0.575751 ,64.070656 ,1.327720 ,-0.729384 ,-30.769850 ,0.144144 ,19.797701 ,-14.537841 ,-0.536546 ,11.806343 ,22.261200 ,-0.070134 ,32.537231 ,2.837856 ,-0.808391 ,22.585604 ,-30.687120 ,-3.243405 ,1.178079 
-0.006878 ,0.032139 ,0.000052 ,-12.551330 ,123.526848 ,11.241790 ,-23.276711 ,81.796028 ,2.464077 ,-72.231339 ,14.371353 ,0.001177 ,0.575557 ,64.085846 ,1.328043 ,-0.728280 ,-30.776949 ,0.144148 ,19.802870 ,-14.538955 ,-0.536732 ,11.804785 ,22.264643 ,-0.070101 ,32.538235 ,2.840843 ,-0.808476 ,22.588688 ,-30.686855 ,-3.244323 ,1.178079 
-0.006881 ,0.032146 ,0.000052 ,-12.554394 ,123.556168 ,11.244466 ,-23.282400 ,81.815399 ,2.464671 ,-72.248520 ,14.374534 ,0.001178 ,0.575362 ,64.101036 ,1.328365 ,-0.727175 ,-30.784048 ,0.144153 ,19.808037 ,-14.540070 ,-0.536919 ,11.803225 ,22.268085 ,-0.070067 ,32.539234 ,2.843832 ,-0.808561 ,22.591768 ,-30.686590 ,-3.245242 ,1.178079 
-0.006883 ,0.032152 ,0.000052 ,-12.557458 ,123.585487 ,11.247142 ,-23.288090 ,81.834755 ,2.465265 ,-72.265709 ,14.377713 ,0.001178 ,0.575168 ,64.116226 ,1.328688 ,-0.726071 ,-30.791147 ,0.144158 ,19.813206 ,-14.541183 ,-0.537106 ,11.801666 ,22.271528 ,-0.070034 ,32.540237 ,2.846820 ,-0.808645 ,22.594852 ,-30.686325 ,-3.246161 ,1.178079 
-0.006885 ,0.032159 ,0.000052 ,-12.560522 ,123.614807 ,11.249818 ,-23.293779 ,81.854126 ,2.465858 ,-72.282890 ,14.380894 ,0.001178 ,0.574973 ,64.131416 ,1.329011 ,-0.724967 ,-30.798246 ,0.144163 ,19.818373 ,-14.542298 ,-0.537292 ,11.800106 ,22.274971 ,-0.070001 ,32.541237 ,2.849809 ,-0.808730 ,22.597933 ,-30.686060 ,-3.247079 ,1.178079 
-0.006888 ,0.032166 ,0.000052 ,-12.563586 ,123.644127 ,11.252494 ,-23.299469 ,81.873482 ,2.466452 ,-72.300079 ,14.384073 ,0.001179 ,0.574779 ,64.146606 ,1.329334 ,-0.723863 ,-30.805346 ,0.144168 ,19.823542 ,-14.543412 ,-0.537479 ,11.798548 ,22.278414 ,-0.069968 ,32.542240 ,2.852797 ,-0.808815 ,22.601017 ,-30.685795 ,-3.247998 ,1.178079 
-0.006890 ,0.032173 ,0.000052 ,-12.566650 ,123.673447 ,11.255170 ,-23.305159 ,81.892853 ,2.467046 ,-72.317261 ,14.387254 ,0.001179 ,0.574584 ,64.161797 ,1.329657 ,-0.722758 ,-30.812445 ,0.144172 ,19.828709 ,-14.544527 ,-0.537665 ,11.796988 ,22.281857 ,-0.069935 ,32.543240 ,2.855786 ,-0.808899 ,22.604097 ,-30.685530 ,-3.248916 ,1.178079 
-0.006893 ,0.032179 ,0.000052 ,-12.569715 ,123.702766 ,11.257846 ,-23.310848 ,81.912209 ,2.467639 ,-72.334450 ,14.390433 ,0.001179 ,0.574390 ,64.176987 ,1.329980 ,-0.721654 ,-30.819544 ,0.144177 ,19.833878 ,-14.545641 ,-0.537852 ,11.795429 ,22.285299 ,-0.069902 ,32.544243 ,2.858774 ,-0.808984 ,22.607182 ,-30.685265 ,-3.249835 ,1.180819 
-0.006895 ,0.032186 ,0.000052 ,-12.572779 ,123.732086 ,11.260522 ,-23.316538 ,81.931580 ,2.468233 ,-72.351631 ,14.393614 ,0.001180 ,0.574195 ,64.192177 ,1.330303 ,-0.720550 ,-30.826643 ,0.144182 ,19.839045 ,-14.546756 ,-0.538039 ,11.793869 ,22.288742 ,-0.069869 ,32.545242 ,2.861763 ,-0.809068 ,22.610262 ,-30.684999 ,-3.250754 ,1.180819 
-0.006898 ,0.032193 ,0.000052 ,-12.575843 ,123.761406 ,11.263198 ,-23.322227 ,81.950935 ,2.468827 ,-72.368820 ,14.396793 ,0.001180 ,0.574000 ,64.207367 ,1.330626 ,-0.719446 ,-30.833742 ,0.144187 ,19.844213 ,-14.547870 ,-0.538225 ,11.792311 ,22.292185 ,-0.069836 ,32.546246 ,2.864751 ,-0.809153 ,22.613346 ,-30.684734 ,-3.251673 ,1.180819 
-0.006900 ,0.032200 ,0.000052 ,-12.578907 ,123.790726 ,11.265874 ,-23.327917 ,81.970306 ,2.469420 ,-72.386002 ,14.399974 ,0.001180 ,0.573806 ,64.222557 ,1.330949 ,-0.718341 ,-30.840841 ,0.144192 ,19.849380 ,-14.548985 ,-0.538412 ,11.790751 ,22.295628 ,-0.069803 ,32.547245 ,2.867740 ,-0.809238 ,22.616426 ,-30.684469 ,-3.252591 ,1.180819 
-0.006903 ,0.032206 ,0.000052 ,-12.581971 ,123.820045 ,11.268550 ,-23.333607 ,81.989662 ,2.470014 ,-72.403191 ,14.403153 ,0.001181 ,0.573611 ,64.237747 ,1.331272 ,-0.717237 ,-30.847940 ,0.144196 ,19.854549 ,-14.550098 ,-0.538599 ,11.789192 ,22.299070 ,-0.069770 ,32.548248 ,2.870728 ,-0.809322 ,22.619511 ,-30.684204 ,-3.253510 ,1.180819 
-0.006905 ,0.032213 ,0.000052 ,-12.585035 ,123.849365 ,11.271226 ,-23.339296 ,82.009033 ,2.470608 ,-72.420372 ,14.406334 ,0.001181 ,0.573417 ,64.252937 ,1.331595 ,-0.716133 ,-30.855040 ,0.144201 ,19.859716 ,-14.551213 ,-0.538785 ,11.787632 ,22.302513 ,-0.069737 ,32.549248 ,2.873717 ,-0.809407 ,22.622591 ,-30.683939 ,-3.254428 ,1.180819 
-0.006908 ,0.032220 ,0.000052 ,-12.588099 ,123.878685 ,11.273902 ,-23.344986 ,82.028389 ,2.471201 ,-72.437561 ,14.409513 ,0.001181 ,0.573222 ,64.268127 ,1.331918 ,-0.715029 ,-30.862139 ,0.144206 ,19.864885 ,-14.552327 ,-0.538972 ,11.786074 ,22.305956 ,-0.069704 ,32.550251 ,2.876705 ,-0.809492 ,22.625675 ,-30.683674 ,-3.255347 ,1.180819 
-0.006910 ,0.032226 ,0.000052 ,-12.591164 ,123.908005 ,11.276578 ,-23.350676 ,82.047760 ,2.471795 ,-72.454742 ,14.412694 ,0.001182 ,0.573028 ,64.283318 ,1.332241 ,-0.713924 ,-30.869238 ,0.144211 ,19.870052 ,-14.553442 ,-0.539158 ,11.784513 ,22.309399 ,-0.069671 ,32.551250 ,2.879694 ,-0.809576 ,22.628756 ,-30.683409 ,-3.256265 ,1.180819 
-0.006912 ,0.032233 ,0.000052 ,-12.594228 ,123.937325 ,11.279254 ,-23.356365 ,82.067116 ,2.472389 ,-72.471931 ,14.415874 ,0.001182 ,0.572833 ,64.298508 ,1.332564 ,-0.712820 ,-30.876337 ,0.144216 ,19.875221 ,-14.554556 ,-0.539345 ,11.782955 ,22.312841 ,-0.069638 ,32.552254 ,2.882682 ,-0.809661 ,22.631840 ,-30.683144 ,-3.257184 ,1.180819 
-0.006915 ,0.032240 ,0.000053 ,-12.597292 ,123.966644 ,11.281930 ,-23.362055 ,82.086487 ,2.472982 ,-72.489113 ,14.419054 ,0.001182 ,0.572639 ,64.313698 ,1.332887 ,-0.711716 ,-30.883436 ,0.144220 ,19.880388 ,-14.555671 ,-0.539532 ,11.781395 ,22.316284 ,-0.069605 ,32.553253 ,2.885671 ,-0.809746 ,22.634920 ,-30.682878 ,-3.258103 ,1.180819 
-0.006917 ,0.032247 ,0.000053 ,-12.600356 ,123.995964 ,11.284606 ,-23.367744 ,82.105843 ,2.473576 ,-72.506302 ,14.422234 ,0.001183 ,0.572444 ,64.328888 ,1.333210 ,-0.710612 ,-30.890535 ,0.144225 ,19.885557 ,-14.556785 ,-0.539718 ,11.779837 ,22.319727 ,-0.069572 ,32.554256 ,2.888659 ,-0.809830 ,22.638004 ,-30.682613 ,-3.259022 ,1.183558 
-0.006920 ,0.032253 ,0.000053 ,-12.603420 ,124.025284 ,11.287282 ,-23.373434 ,82.125214 ,2.474170 ,-72.523483 ,14.425414 ,0.001183 ,0.572250 ,64.344078 ,1.333532 ,-0.709507 ,-30.897635 ,0.144230 ,19.890724 ,-14.557899 ,-0.539905 ,11.778276 ,22.323170 ,-0.069539 ,32.555256 ,2.891648 ,-0.809915 ,22.641085 ,-30.682348 ,-3.259940 ,1.183558 
-0.006922 ,0.032260 ,0.000053 ,-12.606484 ,124.054604 ,11.289958 ,-23.379124 ,82.144569 ,2.474763 ,-72.540672 ,14.428594 ,0.001183 ,0.572055 ,64.359268 ,1.333855 ,-0.708403 ,-30.904734 ,0.144235 ,19.895893 ,-14.559013 ,-0.540092 ,11.776718 ,22.326612 ,-0.069506 ,32.556259 ,2.894636 ,-0.809999 ,22.644169 ,-30.682083 ,-3.260859 ,1.183558 
-0.006925 ,0.032267 ,0.000053 ,-12.609549 ,124.083923 ,11.292634 ,-23.384813 ,82.163940 ,2.475357 ,-72.557854 ,14.431774 ,0.001184 ,0.571861 ,64.374458 ,1.334178 ,-0.707299 ,-30.911833 ,0.144240 ,19.901060 ,-14.560128 ,-0.540278 ,11.775158 ,22.330055 ,-0.069473 ,32.557259 ,2.897625 ,-0.810084 ,22.647249 ,-30.681818 ,-3.261777 ,1.183558 
-0.006927 ,0.032274 ,0.000053 ,-12.612613 ,124.113243 ,11.295310 ,-23.390503 ,82.183296 ,2.475951 ,-72.575043 ,14.434954 ,0.001184 ,0.571666 ,64.389648 ,1.334501 ,-0.706195 ,-30.918932 ,0.144244 ,19.906229 ,-14.561242 ,-0.540465 ,11.773600 ,22.333498 ,-0.069440 ,32.558262 ,2.900613 ,-0.810169 ,22.650333 ,-30.681553 ,-3.262696 ,1.183558 
-0.006930 ,0.032280 ,0.000053 ,-12.615677 ,124.142563 ,11.297986 ,-23.396193 ,82.202667 ,2.476544 ,-72.592224 ,14.438134 ,0.001184 ,0.571472 ,64.404839 ,1.334824 ,-0.705091 ,-30.926031 ,0.144249 ,19.911396 ,-14.562357 ,-0.540651 ,11.772039 ,22.336941 ,-0.069407 ,32.559261 ,2.903602 ,-0.810253 ,22.653414 ,-30.681288 ,-3.263614 ,1.183558 
-0.006932 ,0.032287 ,0.000053 ,-12.618741 ,124.171883 ,11.300662 ,-23.401882 ,82.222023 ,2.477138 ,-72.609413 ,14.441314 ,0.001185 ,0.571277 ,64.420029 ,1.335147 ,-0.703986 ,-30.933130 ,0.144254 ,19.916565 ,-14.563471 ,-0.540838 ,11.770481 ,22.340384 ,-0.069374 ,32.560265 ,2.906590 ,-0.810338 ,22.656498 ,-30.681023 ,-3.264533 ,1.183558 
-0.006934 ,0.032294 ,0.000053 ,-12.621805 ,124.201202 ,11.303338 ,-23.407572 ,82.241394 ,2.477732 ,-72.626595 ,14.444494 ,0.001185 ,0.571083 ,64.435219 ,1.335470 ,-0.702882 ,-30.940229 ,0.144259 ,19.921732 ,-14.564586 ,-0.541025 ,11.768921 ,22.343826 ,-0.069341 ,32.561264 ,2.909579 ,-0.810423 ,22.659578 ,-30.680758 ,-3.265452 ,1.183558 
-0.006937 ,0.032300 ,0.000053 ,-12.624869 ,124.230522 ,11.306014 ,-23.413261 ,82.260750 ,2.478325 ,-72.643784 ,14.447674 ,0.001185 ,0.570888 ,64.450409 ,1.335793 ,-0.701778 ,-30.947329 ,0.144264 ,19.926901 ,-14.565700 ,-0.541211 ,11.767363 ,22.347269 ,-0.069308 ,32.562267 ,2.912566 ,-0.810507 ,22.662663 ,-30.680492 ,-3.266371 ,1.183558 
-0.006939 ,0.032307 ,0.000053 ,-12.627934 ,124.259842 ,11.308690 ,-23.418951 ,82.280121 ,2.478919 ,-72.660965 ,14.450854 ,0.001185 ,0.570694 ,64.465599 ,1.336116 ,-0.700674 ,-30.954428 ,0.144268 ,19.932068 ,-14.566814 ,-0.541398 ,11.765802 ,22.350712 ,-0.069275 ,32.563267 ,2.915555 ,-0.810592 ,22.665743 ,-30.680227 ,-3.267289 ,1.183558 
-0.006942 ,0.032314 ,0.000053 ,-12.630998 ,124.289162 ,11.311366 ,-23.424641 ,82.299477 ,2.479513 ,-72.678154 ,14.454034 ,0.001186 ,0.570499 ,64.480789 ,1.336439 ,-0.699569 ,-30.961527 ,0.144273 ,19.937237 ,-14.567928 ,-0.541585 ,11.764244 ,22.354155 ,-0.069242 ,32.564270 ,2.918543 ,-0.810677 ,22.668827 ,-30.679962 ,-3.268208 ,1.186298 
-0.006944 ,0.032321 ,0.000053 ,-12.634062 ,124.318481 ,11.314042 ,-23.430330 ,82.318848 ,2.480106 ,-72.695335 ,14.457214 ,0.001186 ,0.570305 ,64.495979 ,1.336762 ,-0.698465 ,-30.968626 ,0.144278 ,19.942404 ,-14.569043 ,-0.541771 ,11.762684 ,22.357597 ,-0.069209 ,32.565269 ,2.921532 ,-0.810761 ,22.671907 ,-30.679697 ,-3.269126 ,1.186298 
-0.006947 ,0.032327 ,0.000053 ,-12.637126 ,124.347801 ,11.316718 ,-23.436020 ,82.338203 ,2.480700 ,-72.712524 ,14.460394 ,0.001186 ,0.570110 ,64.511169 ,1.337085 ,-0.697361 ,-30.975725 ,0.144283 ,19.947573 ,-14.570157 ,-0.541958 ,11.761126 ,22.361040 ,-0.069176 ,32.566273 ,2.924520 ,-0.810846 ,22.674992 ,-30.679432 ,-3.270045 ,1.186298 
